"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","587","test_login_endpoint_post_valid_credentials","tests.api","2026-07-01","passed","2026-07-01","TestLoginAPI","test_login_api","",""
"","2499","test_empty_credentials_shows_error","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginValidation","test_login_e2e","",""
"","901","test_login_endpoint_options","tests.api","2026-07-01","passed","2026-07-01","TestLoginAPI","test_login_api","",""
"","2427","test_invalid_email_format","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginValidation","test_login_e2e","",""
"","604","test_login_endpoint_post_invalid_payload","tests.api","2026-07-01","passed","2026-07-01","TestLoginAPI","test_login_api","",""
"","3180","test_login_page_title","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","2429","test_submit_button_is_visible","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","2700","test_password_field_is_visible","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","2343","test_forgot_password_link_is_present","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginValidation","test_login_e2e","",""
"","607","test_login_endpoint_post_empty_payload","tests.api","2026-07-01","passed","2026-07-01","TestLoginAPI","test_login_api","",""
"","2531","test_invalid_credentials_shows_error","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginValidation","test_login_e2e","",""
"","4048","test_first_visit_shows_no_global_error","tests.e2e","2026-07-01","failed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","3761","test_login_page_loads","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","2419","test_username_field_is_visible","tests.e2e","2026-07-01","passed","2026-07-01","TestLoginPageUI","test_login_e2e","",""
"","2418","test_successful_login","tests.e2e","2026-07-01","failed","2026-07-01","TestLoginFlow","test_login_e2e","",""
"","581","test_login_page_status_code","tests.api","2026-07-01","passed","2026-07-01","TestLoginAPI","test_login_api","",""
